-1.190633754656980918e-04,-5.142434768631369254e-04,6.624766768985723816e-05,-4.323470386677847666e-04,-6.787277490718851385e-03,5.749757973616517574e-03
-1.180114988396482780e-04,-5.097778790678169063e-04,6.563621861913480535e-05,-4.290374248791263534e-04,-6.684003382877981916e-03,5.720465696099396972e-03
-1.169688531869291827e-04,-5.053506167160295949e-04,6.503042563251322213e-05,-4.257636278606237988e-04,-6.581258183650594284e-03,5.690411356388955927e-03
-1.159353582486433095e-04,-5.009613658022658280e-04,6.443023634781286705e-05,-4.225249487529732879e-04,-6.479054669665658579e-03,5.659611158286337318e-03
-1.149109344543450755e-04,-4.966098050001467980e-04,6.383559886742735630e-05,-4.193207036205984619e-04,-6.377404911909852030e-03,5.628081324509179133e-03
-1.138955029162397060e-04,-4.922956156418274633e-04,6.324646177378161758e-05,-4.161502232108237986e-04,-6.276320306077173318e-03,5.595838083289312627e-03
-1.128889854234099932e-04,-4.880184816953169911e-04,6.266277412499486447e-05,-4.130128527106806933e-04,-6.175811601533591835e-03,5.562897655742084571e-03
-1.118913044359044133e-04,-4.837780897442902619e-04,6.208448545049459217e-05,-4.099079515047469998e-04,-6.075888928965740912e-03,5.529276243985085243e-03
-1.109023830797132041e-04,-4.795741289675826795e-04,6.151154574656737763e-05,-4.068348929356085529e-04,-5.976561826775909914e-03,5.494990019947848005e-03
-1.099221451406621119e-04,-4.754062911169487930e-04,6.094390547220367475e-05,-4.037930640613459645e-04,-5.877839266284683693e-03,5.460055114856561878e-03
-1.089505150589999859e-04,-4.712742704975134817e-04,6.038151554481095354e-05,-4.007818654202123369e-04,-5.779729675800206537e-03,5.424487609346884120e-03
-1.079874179235701349e-04,-4.671777639470879790e-04,5.982432733591273107e-05,-3.978007107931376928e-04,-5.682240963607936360e-03,5.388303524179367116e-03
-1.070327794670083819e-04,-4.631164708156508048e-04,5.927229266709623033e-05,-3.948490269742007731e-04,-5.585380539933721897e-03,5.351518811524354213e-03
-1.060865260604418851e-04,-4.590900929445009427e-04,5.872536380577881470e-05,-3.919262535374877857e-04,-5.489155337930451753e-03,5.314149346788601957e-03
-1.051485847063558056e-04,-4.550983346476139535e-04,5.818349346105559526e-05,-3.890318426138686760e-04,-5.393571833736055671e-03,5.276210920954988413e-03
-1.042188830359842020e-04,-4.511409026911295753e-04,5.764663477985081802e-05,-3.861652586674817482e-04,-5.298636065645075111e-03,5.237719233413283548e-03
-1.032973493013997728e-04,-4.472175062733494398e-04,5.711474134269050543e-05,-3.833259782755440753e-04,-5.204353652440762978e-03,5.198689885250486892e-03
-1.023839123725438471e-04,-4.433278570053065973e-04,5.658776715973530644e-05,-3.805134899150711516e-04,-5.110729810923783471e-03,5.159138372984910063e-03
-1.014785017300376499e-04,-4.394716688913949984e-04,5.606566666689573233e-05,-3.777272937489896073e-04,-5.017769372679402144e-03,5.119080082714963162e-03
-1.005810474618238775e-04,-4.356486583099926867e-04,5.554839472179039331e-05,-3.749669014197043568e-04,-4.925476800116923050e-03,5.078530284668379517e-03
-9.969148025625553162e-05,-4.318585439953409860e-04,5.503590660004772396e-05,-3.722318358443456624e-04,-4.833856201819012981e-03,5.037504128125041766e-03
-9.880973139870960443e-05,-4.281010470165507137e-04,5.452815799132584992e-05,-3.695216310138129128e-04,-4.742911347229310237e-03,4.996016636699168907e-03
-9.793573276553647086e-05,-4.243758907602660597e-04,5.402510499539972256e-05,-3.668358317967647473e-04,-4.652645680713856334e-03,4.954082703962440701e-03
-9.706941681914692157e-05,-4.206828009120555027e-04,5.352670411870647822e-05,-3.641739937455667087e-04,-4.563062335023538099e-03,4.911717089387848158e-03
-9.621071660346035693e-05,-4.170215054368097058e-04,5.303291227023803988e-05,-3.615356829068411704e-04,-4.474164144185072828e-03,4.868934414601153865e-03
-9.535956573874215510e-05,-4.133917345612629851e-04,5.254368675801122593e-05,-3.589204756349874902e-04,-4.385953655849610458e-03,4.825749159923766775e-03
-9.451589841671871779e-05,-4.097932207553036700e-04,5.205898528541240324e-05,-3.563279584092681591e-04,-4.298433143119662764e-03,4.782175661192134518e-03
-9.367964939558127697e-05,-4.062256987142723341e-04,5.157876594747683055e-05,-3.537577276536785307e-04,-4.211604615884884627e-03,4.738228106836994691e-03
-9.285075399615574736e-05,-4.026889053403751007e-04,5.110298722731000524e-05,-3.512093895603269266e-04,-4.125469831681262585e-03,4.693920535217398909e-03
-9.202914809515801316e-05,-3.991825797258424595e-04,5.063160799250449035e-05,-3.486825599155572307e-04,-4.040030306103893978e-03,4.649266832183035145e-03
-9.121476812333427736e-05,-3.957064631334647475e-04,5.016458749156782758e-05,-3.461768639297101743e-04,-3.955287322785560472e-03,4.604280728871566926e-03
-9.040755105780049579e-05,-3.922602989806689053e-04,4.970188535049363949e-05,-3.436795609512998968e-04,-3.866338550926131951e-03,4.526570883702360146e-03
-8.960743441940558385e-05,-3.888438328217701961e-04,4.924346156918599172e-05,-3.412032874268291832e-04,-3.778560897820204285e-03,4.451252086071657774e-03
-8.881435626748557211e-05,-3.854568123298603372e-04,4.878927651802740523e-05,-3.387477927276677167e-04,-3.691938065759708520e-03,4.378278106206245392e-03
-8.802825519533935257e-05,-3.820989872812135288e-04,4.833929093451179866e-05,-3.363128247479839524e-04,-3.606453891414095666e-03,4.307601650655188026e-03
-8.724907032578789500e-05,-3.787701095357572079e-04,4.789346591980431488e-05,-3.338981300809672724e-04,-3.522092346040142392e-03,4.239174412535119847e-03
-8.647674130617805360e-05,-3.754699330229750351e-04,4.745176293543595448e-05,-3.315034542028315150e-04,-3.438837535758633348e-03,4.172947122810250452e-03
-8.571120830474666789e-05,-3.721982137239795573e-04,4.701414379987505740e-05,-3.291285416578990184e-04,-3.356673701897013289e-03,4.108869602564427410e-03
-8.495241200629065229e-05,-3.689547096535348886e-04,4.658057068537096686e-05,-3.267731362442926322e-04,-3.275585221397657714e-03,4.046890816222416080e-03
-8.420029360642155127e-05,-3.657391808458536624e-04,4.615100611459132884e-05,-3.244369812089013426e-04,-3.195556607294976897e-03,3.986958925653793714e-03
-8.345479480873440291e-05,-3.625513893368823601e-04,4.572541295747129214e-05,-3.221198194390216259e-04,-3.116572509256417597e-03,3.929021345123244642e-03
-8.271585781947869546e-05,-3.593910991483989384e-04,4.530375442786413687e-05,-3.198213936580516581e-04,-3.038617714190572101e-03,3.873024797012440072e-03
-8.198342534447749846e-05,-3.562580762717103321e-04,4.488599408050470194e-05,-3.175414466258520392e-04,-2.961677146920549744e-03,3.818915368270419785e-03
-8.125744058307661174e-05,-3.531520886513905594e-04,4.447209580777136109e-05,-3.152797213370317876e-04,-2.885735870921713603e-03,3.766638567513220116e-03
-8.053784722597972536e-05,-3.500729061706909931e-04,4.406202383667349938e-05,-3.130359612230833614e-04,-2.810779089124280233e-03,3.716139382723878445e-03
-7.982458945008584191e-05,-3.470203006338112698e-04,4.365574272567688115e-05,-3.108099103549902286e-04,-2.736792144777614854e-03,3.667362339471116114e-03
-7.911761191338215573e-05,-3.439940457525248428e-04,4.325321736160279789e-05,-3.086013136462398753e-04,-2.663760522377642704e-03,3.620251559587418181e-03
-7.841685975286238474e-05,-3.409939171282822738e-04,4.285441295670966032e-05,-3.064099170567725341e-04,-2.591669848653698101e-03,3.574750820226553581e-03
-7.772227857925327881e-05,-3.380196922390367670e-04,4.245929504556215451e-05,-3.042354677963224341e-04,-2.520505893614051821e-03,3.530803613230615052e-03
-7.703381447296217023e-05,-3.350711504227247770e-04,4.206782948221429491e-05,-3.020777145285694380e-04,-2.450254571649827968e-03,3.488353204728629042e-03
-7.635141398071858970e-05,-3.321480728615227424e-04,4.167998243704061314e-05,-2.999364075722057987e-04,-2.380901942692403243e-03,3.447342694886361934e-03
-7.567502411055049359e-05,-3.292502425696061186e-04,4.129572039402519171e-05,-2.978112991046335698e-04,-2.312434213425730144e-03,3.407715077729598328e-03
-7.500459232967474532e-05,-3.263774443745824151e-04,4.091501014775849861e-05,-2.957021433590075084e-04,-2.244837738547098005e-03,3.369413300958972075e-03
-7.434006655819674881e-05,-3.235294649045900028e-04,4.053781880057454463e-05,-2.936086968236820333e-04,-2.178099022078636843e-03,3.332380325665733767e-03
-7.368139516727832293e-05,-3.207060925747927502e-04,4.016411375967695484e-05,-2.915307184381271005e-04,-2.112204718721419090e-03,3.296559185876546047e-03
-7.302852697430844823e-05,-3.179071175706331106e-04,3.979386273430810992e-05,-2.894679697844051362e-04,-2.047141635254853646e-03,3.261893047824242046e-03
-7.238141123932258084e-05,-3.151323318339906013e-04,3.942703373319181136e-05,-2.874202152753844151e-04,-1.982896731972644874e-03,3.228325268875956860e-03
-7.173999766120031478e-05,-3.123815290494679473e-04,3.906359506137289993e-05,-2.853872223426375302e-04,-1.919457124156815101e-03,3.195799456013609721e-03
-7.110423637444555900e-05,-3.096545046298317095e-04,3.870351531770647383e-05,-2.833687616158887248e-04,-1.856810083582727949e-03,3.164259523791215691e-03
-7.047407794421830293e-05,-3.069510557019077901e-04,3.834676339228745541e-05,-2.813646070999453871e-04,-1.794943040053647914e-03,3.133649751665593987e-03
-6.984947336403103918e-05,-3.042709810929670523e-04,3.799330846331169711e-05,-2.793745363474978128e-04,-1.733843582958344244e-03,3.103914840635150184e-03
-6.923037405141863629e-05,-3.016140813155274614e-04,3.764311999493475671e-05,-2.773983306231823042e-04,-1.673499462850852430e-03,3.074999969065973001e-03
-6.861673184424699624e-05,-2.989801585556492555e-04,3.729616773419635462e-05,-2.754357750657463735e-04,-1.613898593045128742e-03,3.046850847645722529e-03
-6.800849899746563853e-05,-2.963690166573672118e-04,3.695242170867042659e-05,-2.734866588411087075e-04,-1.555029051221334339e-03,3.019413773357615231e-03
-6.740562817947161139e-05,-2.937804611095162343e-04,3.661185222378210966e-05,-2.715507752890435359e-04,-1.496879081038899120e-03,2.992635682401475605e-03
-6.680807246866786811e-05,-2.912142990337288572e-04,3.627442986019047128e-05,-2.696279220641546151e-04,-1.439437093751085028e-03,2.966464201959233445e-03
-6.621578534924433830e-05,-2.886703391696047137e-04,3.594012547124259932e-05,-2.677179012686912410e-04,-1.382691669817016434e-03,2.940847700738739509e-03
-6.562872070868002090e-05,-2.861483918610241645e-04,3.560891018063476118e-05,-2.657987466007674074e-04,-1.322845758340126382e-03,2.890894394654848921e-03
-6.504683283402360155e-05,-2.836482690453665575e-04,3.528075537963125581e-05,-2.638920407413028555e-04,-1.263646269450633894e-03,2.841015281105490568e-03
-6.447007640822979791e-05,-2.811697842374060309e-04,3.495563272481951885e-05,-2.619976629687825525e-04,-1.205090101996856948e-03,2.791217824184835748e-03
-6.389840650674532901e-05,-2.787127525190663990e-04,3.463351413551328908e-05,-2.601154964597960696e-04,-1.147174117819588007e-03,2.741509340593266744e-03
-6.333177859440031784e-05,-2.762769905248666055e-04,3.431437179138412808e-05,-2.582454281729975915e-04,-1.089895143636768942e-03,2.691897001026142232e-03
-6.277014852254956200e-05,-2.738623164301735554e-04,3.399817813003046279e-05,-2.563873487384325648e-04,-1.033249972857688262e-03,2.642387831576777004e-03
-6.221347252454813086e-05,-2.714685499380657045e-04,3.368490584455805962e-05,-2.545411523431041702e-04,-9.772353673266785321e-04,2.592988715147867638e-03
-6.166170721380867862e-05,-2.690955122662982394e-04,3.337452788134395232e-05,-2.527067366207706224e-04,-9.218480589989997646e-04,2.543706392879124378e-03
-6.111480957899962123e-05,-2.667430261364576397e-04,3.306701743753186722e-05,-2.508840025421124544e-04,-8.670847515535919916e-04,2.494547465579359091e-03
-6.057273698271286206e-05,-2.644109157598669422e-04,3.276234795871493756e-05,-2.490728543058032675e-04,-8.129421219419657313e-04,2.445518395169888389e-03
-6.003544715713391529e-05,-2.620990068265811965e-04,3.246049313690481668e-05,-2.472731992309196332e-04,-7.594168218790740832e-04,2.396625506134165712e-03
-5.950289820065575956e-05,-2.598071264927891448e-04,3.216142690784961255e-05,-2.454849476508897494e-04,-7.065054792763427469e-04,2.347874986974745649e-03
-5.897504857554731545e-05,-2.575351033686568212e-04,3.186512344898299740e-05,-2.437080128082284413e-04,-6.542046996199816578e-04,2.299272891670463368e-03
-5.845185710431744468e-05,-2.552827675070704983e-04,3.157155717729200214e-05,-2.419423107512508851e-04,-6.025110672959538760e-04,2.250825141143176274e-03
-5.793328296693939938e-05,-2.530499503906233328e-04,3.128070274683780516e-05,-2.401877602316569466e-04,-5.514211468651249518e-04,2.202537524723388943e-03
-5.741928569690958454e-05,-2.508364849203715391e-04,3.099253504688139751e-05,-2.384442826031212253e-04,-5.009314842893251461e-04,2.154415701618991874e-03
-5.690982518022048652e-05,-2.486422054048133658e-04,3.070702919927234970e-05,-2.367118017235535839e-04,-4.510386081106083239e-04,2.106465202383340195e-03
-5.640486165028145692e-05,-2.464669475473122416e-04,3.042416055680610652e-05,-2.349902438556474515e-04,-4.017390305863349754e-04,2.058691430385770939e-03
-5.590435568567047708e-05,-2.443105484351418342e-04,3.014390470061973338e-05,-2.332795375704022013e-04,-3.530292487810171467e-04,2.011099663280343976e-03
-5.540826820744190111e-05,-2.421728465288756687e-04,2.986623743849211777e-05,-2.315796136550370089e-04,-3.049057456175517590e-04,1.963695054469485890e-03
-5.491656047590675493e-05,-2.400536816489578736e-04,2.959113480225376952e-05,-2.298904050157763790e-04,-2.573649908876764875e-04,1.916482634573403107e-03
-5.442919408788494782e-05,-2.379528949665829811e-04,2.931857304630077952e-05,-2.282118465896023772e-04,-2.104034422273478244e-04,1.869467312885279408e-03
-5.394613097381865193e-05,-2.358703289920298298e-04,2.904852864485689065e-05,-2.265438752524871074e-04,-1.640175460533822784e-04,1.822653878834036394e-03
-5.346733339463600348e-05,-2.338058275626676602e-04,2.878097829072137989e-05,-2.248864297325697478e-04,-1.182037384675310281e-04,1.776047003435093788e-03
-5.299276393944728843e-05,-2.317592358330230605e-04,2.851589889254416680e-05,-2.232394505217522235e-04,-7.295844612628602096e-05,1.729651240737361487e-03
-5.252238552207554289e-05,-2.297304002638472515e-04,2.825326757318919008e-05,-2.216028797935704856e-04,-2.827808708053475146e-05,1.683471029267785213e-03
-5.205616137886381526e-05,-2.277191686106923903e-04,2.799306166755413455e-05,-2.199766613182362659e-04,1.584092841559933730e-05,1.637510693468125812e-03
-5.159405506576086463e-05,-2.257253899144002715e-04,2.773525872099026409e-05,-2.183607403824252256e-04,5.940219712461067302e-05,1.591774445122852216e-03
-5.113603045460187981e-05,-2.237489144894828778e-04,2.747983648673484120e-05,-2.167550637098155882e-04,1.024093220723371446e-04,1.546266384785040119e-03
-5.068205173269215921e-05,-2.217895939133288769e-04,2.722677292458230167e-05,-2.151595793834860167e-04,1.448659118206364275e-04,1.500990503188500856e-03
-5.023208339767231583e-05,-2.198472810168955558e-04,2.697604619863568703e-05,-2.135742367702262671e-04,1.867755797651122205e-04,1.455950682658580832e-03
-4.978609025618599605e-05,-2.179218298741316968e-04,2.672763467539168605e-05,-2.119989864478172010e-04,2.281419434554747517e-04,1.411150698511189116e-03
-4.934403742091001950e-05,-2.160130957909508890e-04,2.648151692219224157e-05,-2.104337801319489186e-04,2.689686239393881831e-04,1.366594220441390457e-03
-4.890589030777886217e-05,-2.141209352955529912e-04,2.623767170485398308e-05,-2.088785706075199080e-04,3.092592451257407653e-04,1.322284813907558497e-03
-4.847161463393070312e-05,-2.122452061281718076e-04,2.599607798636039430e-05,-2.073333116588238045e-04,3.490174331695186693e-04,1.278225941503313701e-03
-4.804117641390488356e-05,-2.103857672318011477e-04,2.575671492462556152e-05,-2.057979580064484167e-04,3.882468158734923781e-04,1.234420964320578212e-03
-4.761454195914232679e-05,-2.085424787406849902e-04,2.551956187090817895e-05,-2.042724652407582162e-04,4.269510221105367754e-04,1.190873143303086690e-03
-4.719167787298956168e-05,-2.067152019725382512e-04,2.528459836795415448e-05,-2.027567897602547875e-04,4.651336812583339322e-04,1.147585640589233362e-03
-4.677255105028232810e-05,-2.049037994163395080e-04,2.505180414816500267e-05,-2.012508887122659278e-04,5.027984226548663392e-04,1.104561520845373989e-03
-4.635712867329329671e-05,-2.031081347246558775e-04,2.482115913194111260e-05,-1.997547199340427590e-04,5.399488750637939424e-04,1.061803752587799207e-03
-4.594537821042752305e-05,-2.013280727032516163e-04,2.459264342589098475e-05,-1.982682418965719528e-04,5.765886661566373963e-04,1.019315209496496344e-03
-4.553726741297505875e-05,-1.995634793018571961e-04,2.436623732109583661e-05,-1.967914136499076280e-04,6.127214220067755436e-04,9.770986717133624787e-04
-4.513276431347337255e-05,-1.978142216036792142e-04,2.414192129146262852e-05,-1.953241947716877940e-04,6.483507665951560722e-04,9.351568271330917576e-04
-4.473183722218237866e-05,-1.960801678170578639e-04,2.391967599183983541e-05,-1.938665453159196480e-04,6.834803213265039064e-04,8.934922726836243409e-04
-4.433445472519705760e-05,-1.943611872660618066e-04,2.369948225660697434e-05,-1.924184257638112783e-04,7.181137045565177696e-04,8.521075155914962064e-04
-4.394058568286537486e-05,-1.926571503810789769e-04,2.348132109781794896e-05,-1.909797969790349612e-04,7.522545311287761032e-04,8.110049746414148188e-04
-4.355019922629109193e-05,-1.909679286886184957e-04,2.326517370360378588e-05,-1.895506201603733038e-04,7.859064119180659072e-04,7.701869814162922703e-04
-4.316326475544634644e-05,-1.892933948049243945e-04,2.305102143656285877e-05,-1.881308568016808224e-04,8.190729533834906510e-04,7.296557815346151879e-04
-4.277975193706230305e-05,-1.876334224232734278e-04,2.283884583217980307e-05,-1.867204686479240444e-04,8.517577571272909537e-04,6.894135358720450283e-04
-4.239963070213105669e-05,-1.859878863087110275e-04,2.262862859709820239e-05,-1.853194176584817797e-04,8.839644194607399006e-04,6.494623217699207769e-04
-4.202287124335216031e-05,-1.843566622859252335e-04,2.242035160750135286e-05,-1.839276659674372188e-04,9.156965309738387048e-04,6.098041342348743329e-04
-4.164944401335626801e-05,-1.827396272332382893e-04,2.221399690790657952e-05,-1.825451758503517715e-04,9.469576761119870420e-04,5.704408871275672274e-04
-4.127931972259570454e-05,-1.811366590713476090e-04,2.200954670916426665e-05,-1.811719096881713256e-04,9.777514327552873450e-04,5.313744143345499986e-04
-4.091246933637459840e-05,-1.795476367570857058e-04,2.180698338701415111e-05,-1.798078299366953311e-04,1.008081371801387285e-03,4.926064709363452924e-04
-4.054886407326684783e-05,-1.779724402720370992e-04,2.160628948091056559e-05,-1.784528990951193784e-04,1.037951056751171752e-03,4.541387343579875407e-04
-4.018847540253478462e-05,-1.764109506179833650e-04,2.140744769188261310e-05,-1.771070796779785402e-04,1.067364043297553810e-03,4.159728055077952522e-04
-3.983127504265822339e-05,-1.748630498035688848e-04,2.121044088164357626e-05,-1.757703341876029168e-04,1.096323878914007288e-03,3.781102099116974771e-04
-3.947723495819795961e-05,-1.733286208404625811e-04,2.101525207063589408e-05,-1.744426250890037462e-04,1.124834102446539219e-03,3.405523988278006883e-04
-3.912632735868564143e-05,-1.718075477315576230e-04,2.082186443684769090e-05,-1.731239147853816298e-04,1.152898243703512739e-03,3.033007503520693238e-04
-3.877852469543183786e-05,-1.702997154643597175e-04,2.063026131438350997e-05,-1.718141655957864647e-04,1.180519823047887539e-03,2.663565705182339288e-04
-3.843379966058235590e-05,-1.688050100029224346e-04,2.044042619162270795e-05,-1.705133397355924538e-04,1.207702350986912662e-03,2.297210943768250991e-04
-3.809212518428713124e-05,-1.673233182798299654e-04,2.025234271027176732e-05,-1.692213992950982588e-04,1.234449327761908202e-03,1.933954870728736661e-04
-3.775347443297943001e-05,-1.658545281867944334e-04,2.006599466365965956e-05,-1.679383062231351912e-04,1.260764242937018097e-03,1.573808449060675146e-04
-3.741782080693335127e-05,-1.643985285675090505e-04,1.988136599529885813e-05,-1.666640223088551912e-04,1.286650574984024228e-03,1.216781963818036643e-04
-3.708513793868171185e-05,-1.629552092110193862e-04,1.969844079768001734e-05,-1.653985091688312068e-04,1.312111790866970357e-03,8.628850325269168725e-05
-3.675539969082340327e-05,-1.615244608413219111e-04,1.951720331083464893e-05,-1.641417282308657187e-04,1.337151345623164601e-03,5.121266154984025528e-05
-3.642858015427477016e-05,-1.601061751111807114e-04,1.933763792089841530e-05,-1.628936407223339404e-04,1.361772681940785984e-03,1.645150260059864060e-05
-3.610465364607689945e-05,-1.587002445948601623e-04,1.915972915870848696e-05,-1.616542076596477859e-04,1.385979229733311224e-03,-1.799420596036480866e-05
-3.578359470678662337e-05,-1.573065627782139651e-04,1.898346169866410029e-05,-1.604233898355087416e-04,1.409774405709954487e-03,-5.212375919153291125e-05
-3.546537810011566986e-05,-1.559250240539353661e-04,1.880882035718296533e-05,-1.592011478135269985e-04,1.433161612942815064e-03,-8.593651385633291687e-05
-3.514997880996083632e-05,-1.545555237116798307e-04,1.863579009147774024e-05,-1.579874419165196034e-04,1.456144240428226084e-03,-1.194318874409294468e-04
-3.483737203815578796e-05,-1.531979579323887030e-04,1.846435599825086536e-05,-1.567822322220920376e-04,1.478725662644046583e-03,-1.526093571873383839e-04
-3.452753320336079414e-05,-1.518522237789269843e-04,1.829450331242778475e-05,-1.555854785565058873e-04,1.500909239102936592e-03,-1.854684591285402746e-04
-3.422043793903660524e-05,-1.505182191904553754e-04,1.812621740573466949e-05,-1.543971404885003827e-04,1.522698313898674695e-03,-2.180087871402490896e-04
-3.391606209144605117e-05,-1.491958429742363645e-04,1.795948378568585751e-05,-1.532171773266751606e-04,1.544096215248789289e-03,-2.502299919951245862e-04
-3.361438171787764392e-05,-1.478849947988141074e-04,1.779428809396292054e-05,-1.520455481164640667e-04,1.565106255030715866e-03,-2.821317804323070222e-04
-3.331537308459173272e-05,-1.465855751863454049e-04,1.763061610554663154e-05,-1.508822116373665907e-04,1.585731728312469091e-03,-3.137139142273980192e-04
-3.301901266498855471e-05,-1.452974855056290147e-04,1.746845372725409472e-05,-1.497271264019358998e-04,1.605975912877301249e-03,-3.449762092804272286e-04
-3.272527713896989060e-05,-1.440206279649509198e-04,1.730778699650578070e-05,-1.485802506554401332e-04,1.625842068743806176e-03,-3.759185347027104275e-04
-3.243414338913659824e-05,-1.427549056062017458e-04,1.714860208031917678e-05,-1.474415423761961472e-04,1.645333437677441940e-03,-4.065408119188090885e-04
-3.214558850092729563e-05,-1.415002222960413535e-04,1.699088527374950438e-05,-1.463109592761052734e-04,1.664453242698553945e-03,-4.368430137693776381e-04
-3.185958975939876160e-05,-1.402564827200044923e-04,1.683462299910244592e-05,-1.451884588029990985e-04,1.683204687582996826e-03,-4.668251636295567665e-04
-3.157612464864309579e-05,-1.390235923758393537e-04,1.667980180445006178e-05,-1.440739981426309812e-04,1.701590956356437839e-03,-4.964873345271446923e-04
-3.129517084942842021e-05,-1.378014575662169893e-04,1.652640836266788327e-05,-1.429675342213677469e-04,1.719615212784145848e-03,-5.258296482718724995e-04
-3.101670623764464832e-05,-1.365899853924567892e-04,1.637442947010212321e-05,-1.418690237098862745e-04,1.737280599852745501e-03,-5.548522745900104445e-04
-3.074070888288788292e-05,-1.353890837474620097e-04,1.622385204551251106e-05,-1.407784230281799900e-04,1.754590239247247113e-03,-5.835554302649688689e-04
-3.046715704610120911e-05,-1.341986613095368672e-04,1.607466312898230039e-05,-1.396956883493227287e-04,1.771547230821877072e-03,-6.119393782852298926e-04
-3.019602917824245385e-05,-1.330186275349749857e-04,1.592684988074785239e-05,-1.386207756039582262e-04,1.788154652065575495e-03,-6.400044269978304385e-04
-2.992730391939598037e-05,-1.318488926524849991e-04,1.578039957993884369e-05,-1.375536404874331392e-04,1.804415557561197267e-03,-6.677509292671751943e-04
-2.966096009569181929e-05,-1.306893676565130306e-04,1.563529962381658724e-05,-1.364942384646297409e-04,1.820332978440036267e-03,-6.951792816402903872e-04
-2.939697671938892181e-05,-1.295399643007462897e-04,1.549153752629623432e-05,-1.354425247778021817e-04,1.835909921830762266e-03,-7.222899235145211318e-04
-2.913533298540575003e-05,-1.284005950905495142e-04,1.534910091709637368e-05,-1.343984544513348092e-04,1.851149370303242347e-03,-7.490833363134470320e-04
-2.887600827107044963e-05,-1.272711732786748103e-04,1.520797754067092651e-05,-1.333619823010593404e-04,1.866054281308827598e-03,-7.755600426659041294e-04
-2.861898213473304742e-05,-1.261516128585083189e-04,1.506815525498002357e-05,-1.323330629408262654e-04,1.880627586614501716e-03,-8.017206055896739089e-04
-2.836423431268463662e-05,-1.250418285568370973e-04,1.492962203053819101e-05,-1.313116507907183023e-04,1.894872191734367668e-03,-8.275656276778379236e-04
-2.811174471899080613e-05,-1.239417358281230403e-04,1.479236594954108472e-05,-1.302977000851573291e-04,1.908790975357163794e-03,-8.530957502897940558e-04
-2.786149344338221008e-05,-1.228512508491751652e-04,1.465637520439845131e-05,-1.292911648819589901e-04,1.922386788770303083e-03,-8.783116527493809150e-04
-2.761346075033865405e-05,-1.217702905120821586e-04,1.452163809709704079e-05,-1.282919990706123949e-04,1.935662455281443508e-03,-9.032140515387845816e-04
-2.736762707639678739e-05,-1.206987724191237139e-04,1.438814303806509617e-05,-1.273001563819252087e-04,1.948620769636900084e-03,-9.278036995035488822e-04
-2.712397302978929764e-05,-1.196366148755928288e-04,1.425587854515580721e-05,-1.263155903967261089e-04,1.961264497439023455e-03,-9.520813850533657325e-04
-2.688247938847424431e-05,-1.185837368851715335e-04,1.412483324258961026e-05,-1.253382545563488579e-04,1.973596374562641958e-03,-9.760479313695301796e-04
-2.664312709885830586e-05,-1.175400581437150923e-04,1.399499586001303463e-05,-1.243681021729521727e-04,1.985619106568966424e-03,-9.997041956137271701e-04
-2.640589727363186164e-05,-1.165054990329214823e-04,1.386635523163454440e-05,-1.234050864382318317e-04,1.997335368121022636e-03,-1.023051068139263411e-03
-2.617077119154691690e-05,-1.154799806153309445e-04,1.373890029509066618e-05,-1.224491604352458509e-04,2.008747802399034766e-03,-1.046089471700744050e-03
-2.593773029500239134e-05,-1.144634246268700343e-04,1.361262009048695643e-05,-1.215002771479640825e-04,2.019859020516808022e-03,-1.068820360668635205e-03
-2.570675618912816824e-05,-1.134557534744150801e-04,1.348750375958869702e-05,-1.205583894736547771e-04,2.030671600940377273e-03,-1.091244720245827934e-03
-2.547783063981446888e-05,-1.124568902265639018e-04,1.336354054478636648e-05,-1.196234502330494677e-04,2.041188088908544359e-03,-1.113363565680204744e-03
-2.525093557304569500e-05,-1.114667586113863348e-04,1.324071978812557382e-05,-1.186954121815958220e-04,2.051410995858171573e-03,-1.135177941480093123e-03
-2.502605307320733875e-05,-1.104852830077952689e-04,1.311903093040863099e-05,-1.177742280220144656e-04,2.061342798852311854e-03,-1.156688920635049432e-03
-2.480316538130963931e-05,-1.095123884424015805e-04,1.299846351039590926e-05,-1.168598504156943672e-04,2.070985940014546250e-03,-1.177897603826209101e-03
-2.458225489446023382e-05,-1.085480005821732035e-04,1.287900716365995270e-05,-1.159522319948662062e-04,2.080342825969225089e-03,-1.198805118645516424e-03
-2.436330416353266187e-05,-1.075920457320458045e-04,1.276065162193389471e-05,-1.150513253754731130e-04,2.089415827288321464e-03,-1.219412618812959438e-03
-2.414629589269452073e-05,-1.066444508254647323e-04,1.264338671203579224e-05,-1.141570831696237198e-04,2.098207277947011264e-03,-1.239721283387586453e-03
-2.393121293757562783e-05,-1.057051434221957016e-04,1.252720235508416825e-05,-1.132694579984386697e-04,2.106719474787899921e-03,-1.259732315982966091e-03
-2.371803830368593606e-05,-1.047740517020643387e-04,1.241208856557396652e-05,-1.123884025062858787e-04,2.114954676995673983e-03,-1.279446943981092134e-03
-2.350675514644327575e-05,-1.038511044599838273e-04,1.229803545053876323e-05,-1.115138693738782540e-04,2.122915105583863659e-03,-1.298866417741403618e-03
-2.329734676848105706e-05,-1.029362310999985044e-04,1.218503320871644121e-05,-1.106458113319008416e-04,2.130602942892672897e-03,-1.317992009812917007e-03
