-9.999987035934938540e-01,1.610220373377542740e-03,1.296406506090530753e-06,-1.610220373377542740e-03,-9.999974071869878189e-01,-1.610220373377542740e-03,-1.296406506090530753e-06,-1.610220373377542740e-03,9.999987035934938540e-01,-4.728474976407532390e-04,5.261395070011122208e-04,6.495279997040109832e-01,0.000000000000000000e+00
-9.999981873493726248e-01,1.904020662565213823e-03,1.812650627430744808e-06,-1.904020662565213823e-03,-9.999963746987451385e-01,-1.904020662565213823e-03,-1.812650627430744808e-06,-1.904020662565213823e-03,9.999981873493726248e-01,-5.592146842735571310e-04,6.221387514931837068e-04,6.494419698829114740e-01,0.000000000000000000e+00
-9.999975121397273181e-01,2.230629544878040289e-03,2.487860272681885900e-06,-2.230629544878040289e-03,-9.999950242794546362e-01,-2.230629544878040289e-03,-2.487860272681885900e-06,-2.230629544878040289e-03,9.999975121397273181e-01,-6.552596886759270989e-04,7.288582037888997976e-04,6.493463661280123311e-01,0.000000000000000000e+00
-9.999966418233664500e-01,2.591588453511834995e-03,3.358176633549981597e-06,-2.591588453511834995e-03,-9.999932836467329000e-01,-2.591588453511834995e-03,-3.358176633549981597e-06,-2.591588453511834995e-03,9.999966418233664500e-01,-7.614466247471589951e-04,8.468015271849922742e-04,6.492407479436829165e-01,0.000000000000000000e+00
-9.999955346823017344e-01,2.988410199154252923e-03,4.465317698265635334e-06,-2.988410199154252923e-03,-9.999910693646034687e-01,-2.988410199154252923e-03,-4.465317698265635334e-06,-2.988410199154252923e-03,9.999955346823017344e-01,-8.782330528054791384e-04,9.764630325736524397e-04,6.491246850323103557e-01,0.000000000000000000e+00
-9.999941429418179872e-01,3.422579108457270321e-03,5.857058181957254834e-06,-3.422579108457270321e-03,-9.999882858836360855e-01,-3.422579108457270321e-03,-5.857058181957254834e-06,-3.422579108457270321e-03,9.999941429418179872e-01,-1.006070182808612833e-03,1.118327723688413138e-03,6.489977574047133269e-01,0.000000000000000000e+00
-9.999924122830112783e-01,3.895551158760611997e-03,7.587716988721736027e-06,-3.895551158760611997e-03,-9.999848245660225565e-01,-3.895551158760611997e-03,-7.587716988721736027e-06,-3.895551158760611997e-03,9.999924122830112783e-01,-1.145403080035338299e-03,1.272871341125030205e-03,6.488595554930167708e-01,0.000000000000000000e+00
-9.999902813491526876e-01,4.408754108619163982e-03,9.718650847312383962e-06,-4.408754108619163982e-03,-9.999805626983053752e-01,-4.408754108619163982e-03,-9.718650847312383962e-06,-4.408754108619163982e-03,9.999902813491526876e-01,-1.296670872784263032e-03,1.440560404991312205e-03,6.487096802655444305e-01,0.000000000000000000e+00
-9.999876812471993892e-01,4.963587623667349742e-03,1.231875280055528049e-05,-4.963587623667349742e-03,-9.999753624943988894e-01,-4.963587623667349742e-03,-1.231875280055528049e-05,-4.963587623667349742e-03,9.999876812471993892e-01,-1.460306961658570024e-03,1.621852256033306551e-03,6.485477433432965677e-01,0.000000000000000000e+00
-9.999845350457329252e-01,5.561423397335145055e-03,1.546495426701932968e-05,-5.561423397335145055e-03,-9.999690700914659613e-01,-5.561423397335145055e-03,-1.546495426701932968e-05,-5.561423397335145055e-03,9.999845350457329252e-01,-1.636739230017980043e-03,1.817195095079259101e-03,6.483733671175955227e-01,0.000000000000000000e+00
-9.999807572705697867e-01,6.203605265913974924e-03,1.924272943026883115e-05,-6.203605265913974924e-03,-9.999615145411394623e-01,-6.203605265913974924e-03,-1.924272943026883115e-05,-6.203605265913974924e-03,9.999807572705697867e-01,-1.826390255191263738e-03,2.027028020637391698e-03,6.481861848684914440e-01,0.000000000000000000e+00
-9.999762533992514468e-01,6.891449317456168136e-03,2.374660074855317727e-05,-6.891449317456168136e-03,-9.999525067985028937e-01,-6.891449317456168136e-03,-2.374660074855317727e-05,-6.891449317456168136e-03,9.999762533992514468e-01,-2.029677520054855647e-03,2.251781064478802948e-03,6.479858408835343919e-01,0.000000000000000000e+00
-9.999709193555882392e-01,7.626243993979124267e-03,2.908064441170533210e-05,-7.626243993979124267e-03,-9.999418387111765893e-01,-7.626243993979124267e-03,-2.908064441170533210e-05,-7.626243993979124267e-03,9.999709193555882392e-01,-2.247013624594210082e-03,2.491875225032679289e-03,6.477719905765288999e-01,0.000000000000000000e+00
-9.999646410053923962e-01,8.409250186435013319e-03,3.535899460754832869e-05,-8.409250186435013319e-03,-9.999292820107849034e-01,-8.409250186435013319e-03,-3.535899460754832869e-05,-8.409250186435013319e-03,9.999646410053923962e-01,-2.478806497076178460e-03,2.747722498417641546e-03,6.475443006058998474e-01,0.000000000000000000e+00
-9.999572936545064739e-01,9.241701321898467686e-03,4.270634549352615006e-05,-9.241701321898467686e-03,-9.999145873090129477e-01,-9.241701321898467686e-03,-4.270634549352615006e-05,-9.241701321898467686e-03,9.999572936545064739e-01,-2.725459604471550893e-03,3.019725906930325124e-03,6.473024489923084879e-01,0.000000000000000000e+00
-9.999487415501975285e-01,1.012480344241880117e-02,5.125844980247150383e-05,-1.012480344241880117e-02,-9.998974831003950570e-01,-1.012480344241880117e-02,-5.125844980247150383e-05,-1.012480344241880117e-02,9.999487415501975285e-01,-2.987372161777818863e-03,3.308279524810343961e-03,6.470461252351681347e-01,0.000000000000000000e+00
-9.999388373869584345e-01,1.105973527497942747e-02,6.116261304156546364e-05,-1.105973527497942747e-02,-9.998776747739168691e-01,-1.105973527497942747e-02,-6.116261304156546364e-05,-1.105973527497942747e-02,9.999388373869584345e-01,-3.264939339901997729e-03,3.613768501099528900e-03,6.467750304277206652e-01,0.000000000000000000e+00
-9.999274218177235385e-01,1.204764829200578174e-02,7.257818227646149788e-05,-1.204764829200578174e-02,-9.998548436354470770e-01,-1.204764829200578174e-02,-7.257818227646149788e-05,-1.204764829200578174e-02,9.999274218177235385e-01,-3.558552471774170493e-03,3.936569079412890332e-03,6.464888773703435509e-01,0.000000000000000000e+00
-9.999143229714785308e-01,1.308966676186368305e-02,8.567702852152468717e-05,-1.308966676186368305e-02,-9.998286459429569506e-01,-1.308966676186368305e-02,-8.567702852152468717e-05,-1.308966676186368305e-02,9.999143229714785308e-01,-3.868599256371807373e-03,4.277048614438959222e-03,6.461873906817670044e-01,0.000000000000000000e+00
-9.998993559782148877e-01,1.418688778879354309e-02,1.006440217850568524e-04,-1.418688778879354309e-02,-9.997987119564298863e-01,-1.418688778879354309e-02,-1.006440217850568524e-04,-1.418688778879354309e-02,9.998993559782148877e-01,-4.195463960344122771e-03,4.635565584988291660e-03,6.458703069078923775e-01,0.000000000000000000e+00
-9.998823225021515881e-01,1.534038134173101864e-02,1.176774978483563765e-04,-1.534038134173101864e-02,-9.997646450043032873e-01,-1.534038134173101864e-02,-1.176774978483563765e-04,-1.534038134173101864e-02,9.998823225021515881e-01,-4.539527616935448706e-03,5.012469603410611707e-03,6.455373746279085001e-01,0.000000000000000000e+00
-9.998630102841165046e-01,1.655119027147283067e-02,1.369897158834953727e-04,-1.655119027147283067e-02,-9.997260205682330092e-01,-1.655119027147283067e-02,-1.369897158834953727e-04,-1.655119027147283067e-02,9.998630102841165046e-01,-4.901168221915162479e-03,5.408101421203749190e-03,6.451883545574147449e-01,0.000000000000000000e+00
-9.998411926939599903e-01,1.782033031565647893e-02,1.588073060400097263e-04,-1.782033031565647893e-02,-9.996823853879199806e-01,-1.782033031565647893e-02,-1.588073060400097263e-04,-1.782033031565647893e-02,9.998411926939599903e-01,-5.280760926229960579e-03,5.822792930640756544e-03,6.448230196482671595e-01,0.000000000000000000e+00
-9.998166282938421023e-01,1.914879009103516092e-02,1.833717061578976084e-04,-1.914879009103516092e-02,-9.996332565876842047e-01,-1.914879009103516092e-02,-1.833717061578976084e-04,-1.914879009103516092e-02,9.998166282938421023e-01,-5.678678225103157839e-03,6.256867162245740438e-03,6.444411551848711062e-01,0.000000000000000000e+00
-9.997890604132129155e-01,2.053753107254409002e-02,2.109395867871399224e-04,-2.053753107254409002e-02,-9.995781208264257200e-01,-2.053753107254409002e-02,-2.109395867871399224e-04,-2.053753107254409002e-02,9.997890604132129155e-01,-6.095290143313120655e-03,6.710638277953782059e-03,6.440425588766522935e-01,0.000000000000000000e+00
-9.997582167362819572e-01,2.198748755867132795e-02,2.417832637179873610e-04,-2.198748755867132795e-02,-9.995164334725640254e-01,-2.198748755867132795e-02,-2.417832637179873610e-04,-2.198748755867132795e-02,9.997582167362819572e-01,-6.530964416390869047e-03,7.184411559795858028e-03,6.436270409464488473e-01,0.000000000000000000e+00
-9.997238089027512542e-01,2.349956662266585936e-02,2.761910972487458525e-04,-2.349956662266585936e-02,-9.994476178055025084e-01,-2.349956662266585936e-02,-2.761910972487458525e-04,-2.349956662266585936e-02,9.997238089027512542e-01,-6.986066667484149527e-03,7.678483393956071594e-03,6.431944242145679613e-01,0.000000000000000000e+00
-9.996855321225600610e-01,2.507464804913681761e-02,3.144678774399944378e-04,-2.507464804913681761e-02,-9.993710642451200110e-01,-2.507464804913681761e-02,-3.144678774399944378e-04,-2.507464804913681761e-02,9.996855321225600610e-01,-7.460960579642563102e-03,8.193141250055456515e-03,6.427445441782645430e-01,0.000000000000000000e+00
-9.996430648053756807e-01,2.671358425562190414e-02,3.569351946242638727e-04,-2.671358425562190414e-02,-9.992861296107514724e-01,-2.671358425562190414e-02,-3.569351946242638727e-04,-2.671358425562190414e-02,9.996430648053756807e-01,-7.956008063284922965e-03,8.728663655524458720e-03,6.422772490864020467e-01,0.000000000000000000e+00
-9.995960682055381463e-01,2.841720019872857536e-02,4.039317944619090798e-04,-2.841720019872857536e-02,-9.991921364110761816e-01,-2.841720019872857536e-02,-4.039317944619090798e-04,-2.841720019872857536e-02,9.995960682055381463e-01,-8.471569418617094088e-03,9.285320164934563955e-03,6.417924000090637904e-01,0.000000000000000000e+00
-9.995441860831486558e-01,3.018629326447970496e-02,4.558139168513996057e-04,-3.018629326447970496e-02,-9.990883721662972006e-01,-3.018629326447970496e-02,-4.558139168513996057e-04,-3.018629326447970496e-02,9.995441860831486558e-01,-9.008003492774229945e-03,9.863371324168744916e-03,6.412898709018881593e-01,0.000000000000000000e+00
-9.994870443819766637e-01,3.202163314252515214e-02,5.129556180232809322e-04,-3.202163314252515214e-02,-9.989740887639534384e-01,-3.202163314252515214e-02,-5.129556180232809322e-04,-3.202163314252515214e-02,9.994870443819766637e-01,-9.565667831468310789e-03,1.046306862932009675e-02,6.407695486649099825e-01,0.000000000000000000e+00
-9.994242509248366657e-01,3.392396168391293571e-02,5.757490751633343980e-04,-3.392396168391293571e-02,-9.988485018496733314e-01,-3.392396168391293571e-02,-5.757490751633343980e-04,-3.392396168391293571e-02,9.994242509248366657e-01,-1.014491882492707907e-02,1.108465448021855523e-02,6.402313331956921427e-01,0.000000000000000000e+00
-9.993553951270711666e-01,3.589399274214701008e-02,6.446048729288335029e-04,-3.589399274214701008e-02,-9.987107902541423332e-01,-3.589399274214701008e-02,-6.446048729288335029e-04,-3.589399274214701008e-02,9.993553951270711666e-01,-1.074611184791654517e-02,1.172836212849653718e-02,6.396751374365424736e-01,0.000000000000000000e+00
-9.992800477287608896e-01,3.793241199729486396e-02,7.199522712391105391e-04,-3.793241199729486396e-02,-9.985600954575217791e-01,-3.793241199729486396e-02,-7.199522712391105391e-04,-3.793241199729486396e-02,9.992800477287608896e-01,-1.136960139364487192e-02,1.239441562011609627e-02,6.391008874156098862e-01,0.000000000000000000e+00
-9.991977605462629697e-01,4.003987676294510495e-02,8.022394537370305338e-04,-4.003987676294510495e-02,-9.983955210925259394e-01,-4.003987676294510495e-02,-8.022394537370305338e-04,-4.003987676294510495e-02,9.991977605462629697e-01,-1.201574120135048135e-02,1.308302973229231309e-02,6.385085222816666572e-01,0.000000000000000000e+00
-9.991080662436649940e-01,4.221701577585460635e-02,8.919337563350613392e-04,-4.221701577585460635e-02,-9.982161324873298769e-01,-4.221701577585460635e-02,-8.919337563350613392e-04,-4.221701577585460635e-02,9.991080662436649940e-01,-1.268488437738281641e-02,1.379440990476049796e-02,6.378979943323821455e-01,0.000000000000000000e+00
-9.990104781247258758e-01,4.446442896816541618e-02,9.895218752741794573e-04,-4.446442896816541618e-02,-9.980209562494516407e-01,-4.446442896816541618e-02,-9.895218752741794573e-04,-4.446442896816541618e-02,9.990104781247258758e-01,-1.337738350958888982e-02,1.452875216534805190e-02,6.372692690359028633e-01,0.000000000000000000e+00
-9.989044899458602300e-01,4.678268722211384456e-02,1.095510054139770201e-03,-4.678268722211384456e-02,-9.978089798917204600e-01,-4.678268722211384456e-02,-1.095510054139770201e-03,-4.678268722211384456e-02,9.989044899458602300e-01,-1.409359077482406387e-02,1.528624304982570230e-02,6.366223250455562699e-01,0.000000000000000000e+00
-9.987895757507063710e-01,4.917233210719819392e-02,1.210424249293573723e-03,-4.917233210719819392e-02,-9.975791515014128530e-01,-4.917233210719819392e-02,-1.210424249293573723e-03,-4.917233210719819392e-02,9.987895757507063710e-01,-1.483385803941025295e-02,1.606705951602701438e-02,6.359571542075030948e-01,0.000000000000000000e+00
-9.986651897268059574e-01,5.163387559981643532e-02,1.334810273194097846e-03,-5.163387559981643532e-02,-9.973303794536118039e-01,-5.163387559981643532e-02,-1.334810273194097846e-03,-5.163387559981643532e-02,9.986651897268059574e-01,-1.559853695236919011e-02,1.687136885224002625e-02,6.352737615611632194e-01,0.000000000000000000e+00
-9.985307660849054301e-01,5.416779978543179858e-02,1.469233915094569475e-03,-5.416779978543179858e-02,-9.970615321698108602e-01,-5.416779978543179858e-02,-1.469233915094569475e-03,-5.416779978543179858e-02,9.985307660849054301e-01,-1.638797903126381142e-02,1.769932857988984476e-02,6.345721653322504707e-01,0.000000000000000000e+00
-9.983857189613800642e-01,5.677455654337174029e-02,1.614281038619880693e-03,-5.677455654337174029e-02,-9.967714379227602395e-01,-5.677455654337174029e-02,-1.614281038619880693e-03,-5.677455654337174029e-02,9.983857189613800642e-01,-1.720253574048482073e-02,1.855108635054672148e-02,6.338523969182533468e-01,0.000000000000000000e+00
-9.982294423442610309e-01,5.945456721441474968e-02,1.770557655738969494e-03,-5.945456721441474968e-02,-9.964588846885220619e-01,-5.945456721441474968e-02,-1.770557655738969494e-03,-5.945456721441474968e-02,9.982294423442610309e-01,-1.804255856182451073e-02,1.942677983731002159e-02,6.331145008662009133e-01,0.000000000000000000e+00
-9.980613100233364232e-01,6.220822225136932171e-02,1.938689976663521709e-03,-6.220822225136932171e-02,-9.961226200466729575e-01,-6.220822225136932171e-02,-1.938689976663521709e-03,-6.220822225136932171e-02,9.980613100233364232e-01,-1.890839905718447178e-02,2.032653662063492808e-02,6.323585348425652120e-01,0.000000000000000000e+00
-9.978806755647819937e-01,6.503588085289994936e-02,2.119324435218006720e-03,-6.503588085289994936e-02,-9.957613511295639874e-01,-6.503588085289994936e-02,-2.119324435218006720e-03,-6.503588085289994936e-02,9.978806755647819937e-01,-1.980040892326857122e-02,2.125047406868505948e-02,6.315845695951464167e-01,0.000000000000000000e+00
-9.976868723107592540e-01,6.793787058090690334e-02,2.313127689240745532e-03,-6.793787058090690334e-02,-9.953737446215185081e-01,-6.793787058090690334e-02,-2.313127689240745532e-03,-6.793787058090690334e-02,9.976868723107592540e-01,-2.071894003811733734e-02,2.219869921231133400e-02,6.307926889068015130e-01,0.000000000000000000e+00
-9.974792134044105918e-01,7.091448696181880396e-02,2.520786595589463285e-03,-7.091448696181880396e-02,-9.949584268088210726e-01,-7.091448696181880396e-02,-2.520786595589463285e-03,-7.091448696181880396e-02,9.974792134044105918e-01,-2.166434449934429365e-02,2.317130861477429901e-02,6.299829895408733949e-01,0.000000000000000000e+00
-9.972569918406586353e-01,7.396599307221057851e-02,2.743008159341365094e-03,-7.396599307221057851e-02,-9.945139836813172707e-01,-7.396599307221057851e-02,-2.743008159341365094e-03,-7.396599307221057851e-02,9.972569918406586353e-01,-2.263697465394049965e-02,2.416838823634480729e-02,6.291555811781891494e-01,0.000000000000000000e+00
-9.970194805432087692e-01,7.709261910921161309e-02,2.980519456791285403e-03,-7.709261910921161309e-02,-9.940389610864174275e-01,-7.709261910921161309e-02,-2.980519456791285403e-03,-7.709261910921161309e-02,9.970194805432087692e-01,-2.363718311951741591e-02,2.519001329393490488e-02,6.283105863454957474e-01,0.000000000000000000e+00
-9.967659324681311661e-01,8.029456194622525134e-02,3.234067531868779245e-03,-8.029456194622525134e-02,-9.935318649362624432e-01,-8.029456194622525134e-02,-3.234067531868779245e-03,-8.029456194622525134e-02,9.967659324681311661e-01,-2.466532279686455692e-02,2.623624811592910333e-02,6.274481403352116793e-01,0.000000000000000000e+00
-9.964955807343905958e-01,8.357198467453269553e-02,3.504419265609349556e-03,-8.357198467453269553e-02,-9.929911614687813026e-01,-8.357198467453269553e-02,-3.504419265609349556e-03,-8.357198467453269553e-02,9.964955807343905958e-01,-2.572174687370256535e-02,2.730714599240356352e-02,6.265683911163731912e-01,0.000000000000000000e+00
-9.962076387816666267e-01,8.692501613141097316e-02,3.792361218333374119e-03,-8.692501613141097316e-02,-9.924152775633332535e-01,-8.692501613141097316e-02,-3.792361218333374119e-03,-8.692501613141097316e-02,9.962076387816666267e-01,-2.680680881951839900e-02,2.840274902093853707e-02,6.256714992366625427e-01,0.000000000000000000e+00
-9.959013005557975085e-01,9.035375041544882468e-02,4.098699444202492416e-03,-9.035375041544882468e-02,-9.918026011115950169e-01,-9.035375041544882468e-02,-4.098699444202492416e-03,-9.035375041544882468e-02,9.959013005557975085e-01,-2.792086237137507768e-02,2.952308794824791069e-02,6.247576377154112626e-01,0.000000000000000000e+00
-9.955757407221583755e-01,9.385824638979838042e-02,4.424259277841625405e-03,-9.385824638979838042e-02,-9.911514814443167509e-01,-9.385824638979838042e-02,-4.424259277841625405e-03,-9.385824638979838042e-02,9.955757407221583755e-01,-2.906426151059364818e-02,3.066818200786661924e-02,6.238269919274759268e-01,0.000000000000000000e+00
-9.952301149072677600e-01,9.743852717415646403e-02,4.769885092732294683e-03,-9.743852717415646403e-02,-9.904602298145354089e-01,-9.743852717415646403e-02,-4.769885092732294683e-03,-9.743852717415646403e-02,9.952301149072677600e-01,-3.023736043021158643e-02,3.183803875415563284e-02,6.228797594778889835e-01,0.000000000000000000e+00
-9.948635599688953057e-01,1.010945796263235941e-01,5.136440031104693403e-03,-1.010945796263235941e-01,-9.897271199377906115e-01,-1.010945796263235941e-01,-5.136440031104693403e-03,-1.010945796263235941e-01,9.948635599688953057e-01,-3.144051349312825677e-02,3.303265389290124115e-02,6.219161500671986920e-01,0.000000000000000000e+00
-9.944751942949268120e-01,1.048263538142421430e-01,5.524805705073133379e-03,-1.048263538142421430e-01,-9.889503885898537350e-01,-1.048263538142421430e-01,-5.524805705073133379e-03,-1.048263538142421430e-01,9.944751942949268120e-01,-3.267407518085439777e-02,3.425201110880362471e-02,6.209363853474109129e-01,0.000000000000000000e+00
-9.940641181312168673e-01,1.086337624794697782e-01,5.935881868783078955e-03,-1.086337624794697782e-01,-9.881282362624338456e-01,-1.086337624794697782e-01,-5.935881868783078955e-03,-1.086337624794697782e-01,9.940641181312168673e-01,-3.393840003278932038e-02,3.549608189016675852e-02,6.199406987684604742e-01,0.000000000000000000e+00
-9.936294139386419033e-01,1.125166804930977232e-01,6.370586061358094951e-03,-1.125166804930977232e-01,-9.872588278772838066e-01,-1.125166804930977232e-01,-6.370586061358094951e-03,-1.125166804930977232e-01,9.936294139386419033e-01,-3.523384257595726932e-02,3.676482535111968986e-02,6.189293354151402804e-01,0.000000000000000000e+00
-9.931701467795401861e-01,1.164749443051746464e-01,6.829853220459815646e-03,-1.164749443051746464e-01,-9.863402935590803722e-01,-1.164749443051746464e-01,-6.829853220459815646e-03,-1.164749443051746464e-01,9.931701467795401861e-01,-3.656075724514137870e-02,3.805818805171582581e-02,6.179025518344291035e-01,0.000000000000000000e+00
-9.926853647337038344e-01,1.205083513887502400e-01,7.314635266296219338e-03,-1.205083513887502400e-01,-9.853707294674075579e-01,-1.205083513887502400e-01,-7.314635266296219338e-03,-1.205083513887502400e-01,9.926853647337038344e-01,-3.791949829336173361e-02,3.937610381627414807e-02,6.168606158531628747e-01,0.000000000000000000e+00
-9.921740993440598677e-01,1.246166596797027848e-01,7.825900655940078512e-03,-1.246166596797027848e-01,-9.843481986881198464e-01,-1.246166596797027848e-01,-7.825900655940078512e-03,-1.246166596797027848e-01,9.921740993440598677e-01,-3.931041969265228198e-02,4.071849355034289769e-02,6.158038063860046263e-01,0.000000000000000000e+00
-9.916353660921554125e-01,1.287995870135641430e-01,8.364633907844585756e-03,-1.287995870135641430e-01,-9.832707321843108250e-01,-1.287995870135641430e-01,-8.364633907844585756e-03,-1.287995870135641430e-01,9.916353660921554125e-01,-4.073387502509952240e-02,4.208526505668209322e-02,6.147324132336768887e-01,0.000000000000000000e+00
-9.910681649035290031e-01,1.330568105606057816e-01,8.931835096470995203e-03,-1.330568105606057816e-01,-9.821363298070580061e-01,-1.330568105606057816e-01,-8.931835096470995203e-03,-1.330568105606057816e-01,9.910681649035290031e-01,-4.219021736411553147e-02,4.347631285067795476e-02,6.136467368714283444e-01,0.000000000000000000e+00
-9.904714806830285934e-01,1.373879662604952367e-01,9.528519316971408373e-03,-1.373879662604952367e-01,-9.809429613660571867e-01,-1.373879662604952367e-01,-9.528519316971408373e-03,-1.373879662604952367e-01,9.904714806830285934e-01,-4.367979914592629020e-02,4.489151797561683616e-02,6.125470882277145313e-01,0.000000000000000000e+00
-9.898442838801007060e-01,1.417926482578790448e-01,1.015571611989929228e-02,-1.417926482578790448e-01,-9.796885677602014120e-01,-1.417926482578790448e-01,-1.015571611989929228e-02,-1.417926482578790448e-01,9.898442838801007060e-01,-4.520297203126676100e-02,4.633074781826197752e-02,6.114337884530874900e-01,0.000000000000000000e+00
-9.891855310840478310e-01,1.462704083402932564e-01,1.081446891595217071e-02,-1.462704083402932564e-01,-9.783710621680956621e-01,-1.462704083402932564e-01,-1.081446891595217071e-02,-1.462704083402932564e-01,9.891855310840478310e-01,-4.676008675728379055e-02,4.779385592519082987e-02,6.103071686792910233e-01,0.000000000000000000e+00
